num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered,x,y,x3d,y3d,z3d
57,Person_0002,Warehouse_015__Person_0002,48,48,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,6960,7530,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_06/Person_0002_Camera_06_f006960_r001.jpg,None,-1,NOISE,0.0,True,False,0.21160406,0.1465857,0.21160401,0.14658546,0.056925178
192,Person_0002,Warehouse_015__Person_0002,48,48,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,2400,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_07/Person_0002_Camera_07_f000000_r001.jpg,None,-1,NOISE,0.0,True,False,0.17684877,0.20958658,0.17684871,0.20958553,0.08591259
182,Person_0002,Warehouse_015__Person_0002,48,48,Camera_08,18,Warehouse_015,Person,1,0.5934065934065934,3780,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_08/Person_0002_Camera_08_f003780_r006.jpg,None,-1,NOISE,0.0,True,False,0.10879792,0.014993962,0.10879787,0.014994366,-0.0069777826
99,Person_0002,Warehouse_015__Person_0002,48,48,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,1830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_09/Person_0002_Camera_09_f000000_r000.jpg,None,54,Warehouse_015__Person_0002,1.0,False,False,0.13009265,0.22807874,0.13009262,0.22807787,-0.00084548775
742,Person_0002,Warehouse_015__Person_0002,48,48,Camera_10,20,Warehouse_015,Person,1,0.6388140161725068,0,8370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_10/Person_0002_Camera_10_f000000_r009.jpg,None,54,Warehouse_015__Person_0002,1.0,False,False,0.065660805,0.21129209,0.06566077,0.2112919,-0.025598576
98,Person_0002,Warehouse_015__Person_0002,48,48,Camera_11,21,Warehouse_015,Person,1,0.5918367346938775,6360,8040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_11/Person_0002_Camera_11_f006360_r001.jpg,None,-1,NOISE,0.0,True,False,0.24808082,0.20255055,0.24808078,0.20255013,0.068986885
571,Person_0002,Warehouse_015__Person_0002,48,48,Camera_12,22,Warehouse_015,Person,1,0.6164623467600701,30,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_12/Person_0002_Camera_12_f000030_r010.jpg,None,-1,NOISE,0.0,True,False,0.1639805,0.17558052,0.16398044,0.17557956,0.024919368
183,Person_0003,Warehouse_015__Person_0003,49,49,Camera,0,Warehouse_015,Person,1,0.6666666666666666,180,2940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera/Person_0003_Camera_f000180_r009.jpg,None,-1,NOISE,0.0,True,False,0.12987617,-0.049536552,0.12987623,-0.049539614,0.031282764
671,Person_0003,Warehouse_015__Person_0003,49,49,Camera_01,11,Warehouse_015,Person,1,0.5991058122205664,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_01/Person_0003_Camera_01_f000000_r016.jpg,None,55,Warehouse_015__Person_0003,1.0,False,False,0.19611333,0.010512127,0.19611338,0.010511067,0.014873105
165,Person_0003,Warehouse_015__Person_0003,49,49,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,4410,6120,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_02/Person_0003_Camera_02_f004410_r002.jpg,None,-1,NOISE,0.0,True,False,0.1984682,0.036339365,0.19846827,0.03633892,-0.0059028943
341,Person_0003,Warehouse_015__Person_0003,49,49,Camera_03,13,Warehouse_015,Person,1,0.6099706744868035,0,3990,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_03/Person_0003_Camera_03_f000000_r011.jpg,None,55,Warehouse_015__Person_0003,1.0,False,False,0.23981823,0.024406087,0.23981833,0.024405548,0.04449192
24,Person_0003,Warehouse_015__Person_0003,49,49,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,1620,1830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_04/Person_0003_Camera_04_f001620_r005.jpg,None,-1,NOISE,0.0,True,False,-0.22381604,0.1636979,-0.22381593,0.163696,0.018390097
400,Person_0003,Warehouse_015__Person_0003,49,49,Camera_05,15,Warehouse_015,Person,1,0.665,3660,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_05/Person_0003_Camera_05_f003660_r010.jpg,None,-1,NOISE,0.0,True,False,0.19456463,-0.06508818,0.19456469,-0.065089084,0.06639125
225,Person_0003,Warehouse_015__Person_0003,49,49,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,150,2850,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_07/Person_0003_Camera_07_f000150_r005.jpg,None,-1,NOISE,0.0,True,False,0.14513546,-0.01175323,0.14513552,-0.011754604,0.05030185
29,Person_0003,Warehouse_015__Person_0003,49,49,Camera_08,18,Warehouse_015,Person,1,0.6206896551724138,5340,6030,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_08/Person_0003_Camera_08_f005340_r013.jpg,None,-1,NOISE,0.0,True,False,-0.0604665,-0.039908394,-0.06046647,-0.03991035,-0.039717793
162,Person_0003,Warehouse_015__Person_0003,49,49,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,1590,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_09/Person_0003_Camera_09_f000000_r002.jpg,None,-1,NOISE,0.0,True,False,0.22144166,0.013465733,0.22144175,0.01346529,0.0532324
660,Person_0003,Warehouse_015__Person_0003,49,49,Camera_10,20,Warehouse_015,Person,1,0.6393939393939394,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_10/Person_0003_Camera_10_f000000_r020.jpg,None,55,Warehouse_015__Person_0003,1.0,False,False,0.21143174,0.019106176,0.21143186,0.019105468,-0.024261871
183,Person_0003,Warehouse_015__Person_0003,49,49,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,6540,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_11/Person_0003_Camera_11_f006540_r002.jpg,None,-1,NOISE,0.0,True,False,0.28479594,0.089313366,0.28479576,0.08931419,0.100336544
557,Person_0003,Warehouse_015__Person_0003,49,49,Camera_12,22,Warehouse_015,Person,1,0.5637342908438061,180,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_12/Person_0003_Camera_12_f000180_r018.jpg,None,-1,NOISE,0.0,True,False,0.21611468,0.08190597,0.21611482,0.08190534,-0.021435471
483,Person_0004,Warehouse_015__Person_0004,50,50,Camera,0,Warehouse_015,Person,1,0.6666666666666666,0,4830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera/Person_0004_Camera_f000000_r015.jpg,None,56,Warehouse_015__Person_0179,0.6666666666666666,False,True,0.16645919,-0.121242695,0.16645926,-0.12124238,0.06188184
484,Person_0004,Warehouse_015__Person_0004,50,50,Camera_01,11,Warehouse_015,Person,1,0.6157024793388429,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_01/Person_0004_Camera_01_f000000_r027.jpg,None,57,Warehouse_015__Person_0004,0.375,False,False,0.15407087,-0.096001916,0.15407088,-0.09600198,0.051215034
237,Person_0004,Warehouse_015__Person_0004,50,50,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,6030,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_02/Person_0004_Camera_02_f006030_r006.jpg,None,-1,NOISE,0.0,True,False,0.1754667,-0.11087213,0.17546669,-0.110871226,0.027687818
376,Person_0004,Warehouse_015__Person_0004,50,50,Camera_03,13,Warehouse_015,Person,1,0.6648936170212766,0,5520,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_03/Person_0004_Camera_03_f000000_r019.jpg,None,-1,NOISE,0.0,True,False,0.2032325,-0.109301955,0.20323248,-0.10930164,0.103959635
339,Person_0004,Warehouse_015__Person_0004,50,50,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,240,3930,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_04/Person_0004_Camera_04_f000240_r008.jpg,None,-1,NOISE,0.0,True,False,0.09901651,-0.1562169,0.09901654,-0.15621716,0.024188887
224,Person_0004,Warehouse_015__Person_0004,50,50,Camera_05,15,Warehouse_015,Person,1,0.6517857142857143,4860,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_05/Person_0004_Camera_05_f004860_r012.jpg,None,-1,NOISE,0.0,True,False,0.07740279,-0.16977918,0.07740289,-0.16977955,0.09537434
227,Person_0004,Warehouse_015__Person_0004,50,50,Camera_07,17,Warehouse_015,Person,1,0.6607929515418502,300,5160,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_07/Person_0004_Camera_07_f000300_r007.jpg,None,-1,NOISE,0.0,True,False,0.21876132,-0.09399552,0.21876134,-0.09399507,0.10289719
298,Person_0004,Warehouse_015__Person_0004,50,50,Camera_08,18,Warehouse_015,Person,1,0.5973154362416108,720,8490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_08/Person_0004_Camera_08_f000720_r013.jpg,None,-1,NOISE,0.0,True,False,0.20239595,-0.06083387,0.20239595,-0.06083354,0.055455513
60,Person_0004,Warehouse_015__Person_0004,50,50,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,4260,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_09/Person_0004_Camera_09_f000000_r005.jpg,None,-1,NOISE,0.0,True,False,0.10155407,-0.09826315,0.10155417,-0.09826383,0.019948827
449,Person_0004,Warehouse_015__Person_0004,50,50,Camera_10,20,Warehouse_015,Person,1,0.534521158129176,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_10/Person_0004_Camera_10_f000000_r034.jpg,None,57,Warehouse_015__Person_0004,0.375,False,False,0.15098807,-0.0752131,0.15098812,-0.07521266,-0.016937722
455,Person_0004,Warehouse_015__Person_0004,50,50,Camera_12,22,Warehouse_015,Person,1,0.5802197802197803,330,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_12/Person_0004_Camera_12_f000330_r028.jpg,None,57,Warehouse_015__Person_0004,0.375,False,False,0.17697144,-0.095185325,0.17697147,-0.095184825,0.038936067
238,Person_0005,Warehouse_015__Person_0005,51,51,Camera,0,Warehouse_015,Person,1,0.6638655462184874,120,4650,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera/Person_0005_Camera_f000120_r016.jpg,None,-1,NOISE,0.0,True,False,0.03261881,0.014046955,0.032618772,0.014047379,0.0716424
649,Person_0005,Warehouse_015__Person_0005,51,51,Camera_01,11,Warehouse_015,Person,1,0.5639445300462249,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_01/Person_0005_Camera_01_f000000_r028.jpg,None,-1,NOISE,0.0,True,False,0.07606216,-0.018105906,0.07606214,-0.018105194,0.10532134
755,Person_0005,Warehouse_015__Person_0005,51,51,Camera_03,13,Warehouse_015,Person,1,0.633112582781457,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_03/Person_0005_Camera_03_f000000_r020.jpg,None,-1,NOISE,0.0,True,False,0.062461983,-0.009158108,0.062461957,-0.009157604,0.09729309
33,Person_0005,Warehouse_015__Person_0005,51,51,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,2640,3030,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_04/Person_0005_Camera_04_f002640_r009.jpg,None,-1,NOISE,0.0,True,False,0.10298052,0.07283742,0.102980584,0.07283767,0.035612743
321,Person_0005,Warehouse_015__Person_0005,51,51,Camera_05,15,Warehouse_015,Person,1,0.6355140186915887,330,7200,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_05/Person_0005_Camera_05_f000330_r017.jpg,None,-1,NOISE,0.0,True,False,0.060550496,0.04570318,0.06055047,0.045702077,0.098202124
24,Person_0005,Warehouse_015__Person_0005,51,51,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,6240,6450,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_06/Person_0005_Camera_06_f006240_r001.jpg,None,-1,NOISE,0.0,True,False,-0.4575725,0.115531996,-0.45757255,0.115535155,0.18482123
435,Person_0005,Warehouse_015__Person_0005,51,51,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,5040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_07/Person_0005_Camera_07_f000000_r009.jpg,None,-1,NOISE,0.0,True,False,0.025551764,-0.029998198,0.025551774,-0.029998023,0.084500134
18,Person_0005,Warehouse_015__Person_0005,51,51,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,8010,8220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_08/Person_0005_Camera_08_f008010_r013.jpg,None,-1,NOISE,0.0,True,False,-0.054864395,0.08857398,-0.054864474,0.08857271,0.087304704
186,Person_0005,Warehouse_015__Person_0005,51,51,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,4620,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_09/Person_0005_Camera_09_f000000_r006.jpg,None,-1,NOISE,0.0,True,False,0.07900901,0.05907598,0.079009034,0.05907609,0.0021498278
620,Person_0005,Warehouse_015__Person_0005,51,51,Camera_10,20,Warehouse_015,Person,1,0.6193548387096774,60,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_10/Person_0005_Camera_10_f000060_r034.jpg,None,-1,NOISE,0.0,True,False,0.115769,0.010764126,0.11576905,0.010765023,0.026050782
640,Person_0005,Warehouse_015__Person_0005,51,51,Camera_12,22,Warehouse_015,Person,1,0.665625,120,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_12/Person_0005_Camera_12_f000120_r028.jpg,None,-1,NOISE,0.0,True,False,0.006960075,-0.012098361,0.0069600744,-0.012097486,0.08760793
96,Person_0006,Warehouse_015__Person_0006,52,52,Camera,0,Warehouse_015,Person,1,0.6666666666666666,0,6450,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera/Person_0006_Camera_f000000_r008.jpg,None,-1,NOISE,0.0,True,False,-0.036678143,-0.3734732,-0.03667805,-0.37347138,0.15572672
686,Person_0006,Warehouse_015__Person_0006,52,52,Camera_01,11,Warehouse_015,Person,1,0.6588921282798834,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_01/Person_0006_Camera_01_f000000_r011.jpg,None,58,Warehouse_015__Person_0006,1.0,False,False,0.056405522,-0.299488,0.056405567,-0.29948705,0.13688648
38,Person_0006,Warehouse_015__Person_0006,52,52,Camera_02,12,Warehouse_015,Person,1,0.631578947368421,7050,7470,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_02/Person_0006_Camera_02_f007050_r002.jpg,None,-1,NOISE,0.0,True,False,0.28827766,0.09999433,0.28827757,0.09999599,0.073487975
435,Person_0006,Warehouse_015__Person_0006,52,52,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_03/Person_0006_Camera_03_f000000_r009.jpg,None,58,Warehouse_015__Person_0006,1.0,False,False,0.076683,-0.29665428,0.07668311,-0.2966536,0.11934154
711,Person_0006,Warehouse_015__Person_0006,52,52,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,600,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_05/Person_0006_Camera_05_f000600_r007.jpg,None,58,Warehouse_015__Person_0006,1.0,False,False,0.07250601,-0.2921949,0.072506085,-0.29219398,0.13488007
387,Person_0006,Warehouse_015__Person_0006,52,52,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,2310,6930,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_06/Person_0006_Camera_06_f002310_r003.jpg,None,-1,NOISE,0.0,True,False,-0.002513164,-0.3704473,-0.0025129553,-0.37044546,0.097673774
174,Person_0006,Warehouse_015__Person_0006,52,52,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,6480,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_07/Person_0006_Camera_07_f000000_r003.jpg,None,-1,NOISE,0.0,True,False,-0.075477675,-0.38217452,-0.07547749,-0.3821742,0.14551425
6,Person_0006,Warehouse_015__Person_0006,52,52,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,30,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_09/Person_0006_Camera_09_f000000_r001.jpg,None,-1,NOISE,0.0,True,False,-0.34568936,-0.20567186,-0.34568933,-0.2056718,-0.029982494
864,Person_0006,Warehouse_015__Person_0006,52,52,Camera_10,20,Warehouse_015,Person,1,0.6620370370370371,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_10/Person_0006_Camera_10_f000000_r015.jpg,None,-1,NOISE,0.0,True,False,-0.053935144,-0.37003213,-0.053935144,-0.3700311,0.09368243
327,Person_0006,Warehouse_015__Person_0006,52,52,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,2340,7050,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_11/Person_0006_Camera_11_f002340_r004.jpg,None,-1,NOISE,0.0,True,False,0.07636586,-0.22672449,0.07636596,-0.22672433,0.03959239
588,Person_0006,Warehouse_015__Person_0006,52,52,Camera_12,22,Warehouse_015,Person,1,0.6394557823129252,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_12/Person_0006_Camera_12_f000000_r014.jpg,None,-1,NOISE,0.0,True,False,0.06318118,-0.31030113,0.06318126,-0.31029955,0.07926194
218,Person_0008,Warehouse_015__Person_0008,53,53,Camera,0,Warehouse_015,Person,1,0.6605504587155964,1590,5190,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera/Person_0008_Camera_f001590_r017.jpg,None,-1,NOISE,0.0,True,False,-0.3941669,0.21832019,-0.39416713,0.21832737,-0.037401088
404,Person_0008,Warehouse_015__Person_0008,53,53,Camera_01,11,Warehouse_015,Person,1,0.5693069306930693,0,8670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_01/Person_0008_Camera_01_f000000_r037.jpg,None,-1,NOISE,0.0,True,False,0.08534742,0.01681277,0.08534737,0.01681217,-0.035731122
165,Person_0008,Warehouse_015__Person_0008,53,53,Camera_02,12,Warehouse_015,Person,1,0.6545454545454545,5850,8550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_02/Person_0008_Camera_02_f005850_r008.jpg,None,-1,NOISE,0.0,True,False,0.23851112,0.030762374,0.23851103,0.030763017,-0.028909061
300,Person_0008,Warehouse_015__Person_0008,53,53,Camera_03,13,Warehouse_015,Person,1,0.47333333333333333,390,6060,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_03/Person_0008_Camera_03_f000390_r033.jpg,None,-1,NOISE,0.0,True,False,0.19388713,0.036405355,0.19388708,0.036405295,0.012947165
370,Person_0008,Warehouse_015__Person_0008,53,53,Camera_05,15,Warehouse_015,Person,1,0.5513513513513514,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_05/Person_0008_Camera_05_f000000_r020.jpg,None,-1,NOISE,0.0,True,False,0.10065212,-0.0113847405,0.10065211,-0.011386034,0.010757995
75,Person_0008,Warehouse_015__Person_0008,53,53,Camera_06,16,Warehouse_015,Person,1,0.64,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_06/Person_0008_Camera_06_f000000_r009.jpg,None,-1,NOISE,0.0,True,False,0.04672595,0.01548604,0.046725877,0.01548549,-0.13551949
414,Person_0008,Warehouse_015__Person_0008,53,53,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,480,5220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_07/Person_0008_Camera_07_f000480_r013.jpg,None,-1,NOISE,0.0,True,False,0.1580638,0.0063299094,0.15806378,0.006330658,-0.06326367
35,Person_0008,Warehouse_015__Person_0008,53,53,Camera_08,18,Warehouse_015,Person,1,0.5714285714285714,5850,6540,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_08/Person_0008_Camera_08_f005850_r021.jpg,None,-1,NOISE,0.0,True,False,0.03352263,-0.3288012,0.03352277,-0.32879946,0.06057481
238,Person_0008,Warehouse_015__Person_0008,53,53,Camera_09,19,Warehouse_015,Person,1,0.6554621848739496,2670,5100,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_09/Person_0008_Camera_09_f002670_r002.jpg,None,-1,NOISE,0.0,True,False,-0.28828487,0.15161623,-0.2882851,0.15161954,-0.054356687
557,Person_0008,Warehouse_015__Person_0008,53,53,Camera_10,20,Warehouse_015,Person,1,0.599640933572711,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_10/Person_0008_Camera_10_f000000_r045.jpg,None,-1,NOISE,0.0,True,False,0.05512592,-0.006121299,0.05512584,-0.006120865,-0.14060093
124,Person_0008,Warehouse_015__Person_0008,53,53,Camera_11,21,Warehouse_015,Person,1,0.6612903225806451,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_11/Person_0008_Camera_11_f000000_r010.jpg,None,-1,NOISE,0.0,True,False,0.21849024,0.040497776,0.2184901,0.040497437,0.02028367
488,Person_0008,Warehouse_015__Person_0008,53,53,Camera_12,22,Warehouse_015,Person,1,0.6024590163934426,1530,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_12/Person_0008_Camera_12_f001530_r038.jpg,None,-1,NOISE,0.0,True,False,0.025436552,0.032932367,0.025436498,0.032932285,-0.19501342
