num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered
24,Person_0005,Warehouse_015__Person_0005,51,51,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,6240,6450,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_06/Person_0005_Camera_06_f006240_r001.jpg,None,-1,NOISE,0.0,True,False
18,Person_0005,Warehouse_015__Person_0005,51,51,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,8010,8220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_08/Person_0005_Camera_08_f008010_r013.jpg,None,-1,NOISE,0.0,True,False
186,Person_0005,Warehouse_015__Person_0005,51,51,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,4620,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_09/Person_0005_Camera_09_f000000_r006.jpg,None,-1,NOISE,0.0,True,False
38,Person_0006,Warehouse_015__Person_0006,52,52,Camera_02,12,Warehouse_015,Person,1,0.631578947368421,7050,7470,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_02/Person_0006_Camera_02_f007050_r002.jpg,None,-1,NOISE,0.0,True,False
6,Person_0006,Warehouse_015__Person_0006,52,52,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,30,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_09/Person_0006_Camera_09_f000000_r001.jpg,None,-1,NOISE,0.0,True,False
218,Person_0008,Warehouse_015__Person_0008,53,53,Camera,0,Warehouse_015,Person,1,0.6605504587155964,1590,5190,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera/Person_0008_Camera_f001590_r017.jpg,None,-1,NOISE,0.0,True,False
35,Person_0008,Warehouse_015__Person_0008,53,53,Camera_08,18,Warehouse_015,Person,1,0.5714285714285714,5850,6540,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_08/Person_0008_Camera_08_f005850_r021.jpg,None,-1,NOISE,0.0,True,False
238,Person_0008,Warehouse_015__Person_0008,53,53,Camera_09,19,Warehouse_015,Person,1,0.6554621848739496,2670,5100,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_09/Person_0008_Camera_09_f002670_r002.jpg,None,-1,NOISE,0.0,True,False
168,Person_0009,Warehouse_015__Person_0009,54,54,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,0,2700,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0009/Camera_05/Person_0009_Camera_05_f000000_r004.jpg,None,-1,NOISE,0.0,True,False
9,Person_0013,Warehouse_015__Person_0013,58,58,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,150,210,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_07/Person_0013_Camera_07_f000150_r009.jpg,None,-1,NOISE,0.0,True,False
186,Person_0013,Warehouse_015__Person_0013,58,58,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,3150,5070,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0013/Camera_11/Person_0013_Camera_11_f003150_r006.jpg,None,-1,NOISE,0.0,True,False
24,Person_0014,Warehouse_015__Person_0014,59,59,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,7140,7350,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0014/Camera_03/Person_0014_Camera_03_f007140_r034.jpg,None,-1,NOISE,0.0,True,False
193,Person_0015,Warehouse_015__Person_0015,60,60,Camera_09,19,Warehouse_015,Person,1,0.6632124352331606,3720,7200,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0015/Camera_09/Person_0015_Camera_09_f003720_r000.jpg,None,-1,NOISE,0.0,True,False
9,Person_0016,Warehouse_015__Person_0016,61,61,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,4140,4200,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0016/Camera_09/Person_0016_Camera_09_f004140_r003.jpg,None,-1,NOISE,0.0,True,False
34,Person_0017,Warehouse_015__Person_0017,62,62,Camera_07,17,Warehouse_015,Person,1,0.6470588235294118,4020,8220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera_07/Person_0017_Camera_07_f004020_r005.jpg,None,-1,NOISE,0.0,True,False
271,Person_0017,Warehouse_015__Person_0017,62,62,Camera_08,18,Warehouse_015,Person,1,0.5756457564575646,840,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0017/Camera_08/Person_0017_Camera_08_f000840_r009.jpg,None,-1,NOISE,0.0,True,False
69,Person_0166,Warehouse_015__Person_0166,63,63,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,7440,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0166/Camera_07/Person_0166_Camera_07_f007440_r012.jpg,None,-1,NOISE,0.0,True,False
51,Person_0166,Warehouse_015__Person_0166,63,63,Camera_12,22,Warehouse_015,Person,1,0.6666666666666666,8490,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0166/Camera_12/Person_0166_Camera_12_f008490_r059.jpg,None,-1,NOISE,0.0,True,False
129,Person_0167,Warehouse_015__Person_0167,64,64,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,5250,8580,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0167/Camera_09/Person_0167_Camera_09_f005250_r001.jpg,None,-1,NOISE,0.0,True,False
57,Person_0169,Warehouse_015__Person_0169,66,66,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,1200,7560,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_02/Person_0169_Camera_02_f001200_r002.jpg,None,-1,NOISE,0.0,True,False
1,Person_0170,Warehouse_015__Person_0170,67,67,Camera_05,15,Warehouse_015,Person,0,0.0,3900,3900,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_05/Person_0170_Camera_05_f003900_r003.jpg,None,-1,NOISE,0.0,True,False
210,Person_0170,Warehouse_015__Person_0170,67,67,Camera_08,18,Warehouse_015,Person,1,0.638095238095238,210,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_08/Person_0170_Camera_08_f000210_r004.jpg,None,-1,NOISE,0.0,True,False
426,Person_0170,Warehouse_015__Person_0170,67,67,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,720,5190,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_09/Person_0170_Camera_09_f000720_r000.jpg,None,-1,NOISE,0.0,True,False
16,Person_0171,Warehouse_015__Person_0171,68,68,Camera_02,12,Warehouse_015,Person,1,0.375,3660,3960,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_02/Person_0171_Camera_02_f003660_r002.jpg,None,-1,NOISE,0.0,True,False
108,Person_0171,Warehouse_015__Person_0171,68,68,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,4440,7530,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_06/Person_0171_Camera_06_f004440_r002.jpg,None,-1,NOISE,0.0,True,False
129,Person_0171,Warehouse_015__Person_0171,68,68,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,540,8850,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_09/Person_0171_Camera_09_f000540_r001.jpg,None,-1,NOISE,0.0,True,False
33,Person_0172,Warehouse_015__Person_0172,69,69,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,2250,2550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_07/Person_0172_Camera_07_f002250_r013.jpg,None,-1,NOISE,0.0,True,False
18,Person_0172,Warehouse_015__Person_0172,69,69,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,1260,1410,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_09/Person_0172_Camera_09_f001260_r008.jpg,None,-1,NOISE,0.0,True,False
12,Person_0173,Warehouse_015__Person_0173,70,70,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,8580,8670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0173/Camera_02/Person_0173_Camera_02_f008580_r003.jpg,None,-1,NOISE,0.0,True,False
66,Person_0174,Warehouse_015__Person_0174,71,71,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,4440,6600,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_06/Person_0174_Camera_06_f004440_r005.jpg,None,-1,NOISE,0.0,True,False
18,Person_0174,Warehouse_015__Person_0174,71,71,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,3180,3330,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_09/Person_0174_Camera_09_f003180_r003.jpg,None,-1,NOISE,0.0,True,False
60,Person_0174,Warehouse_015__Person_0174,71,71,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,4380,6540,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0174/Camera_11/Person_0174_Camera_11_f004380_r006.jpg,None,-1,NOISE,0.0,True,False
48,Person_0175,Warehouse_015__Person_0175,72,72,Camera,0,Warehouse_015,Person,1,0.6666666666666666,5820,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0175/Camera/Person_0175_Camera_f005820_r002.jpg,None,-1,NOISE,0.0,True,False
24,Person_0175,Warehouse_015__Person_0175,72,72,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,1650,1890,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0175/Camera_02/Person_0175_Camera_02_f001650_r000.jpg,None,-1,NOISE,0.0,True,False
14,Person_0177,Warehouse_015__Person_0177,74,74,Camera_08,18,Warehouse_015,Person,1,0.5714285714285714,7230,7740,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_08/Person_0177_Camera_08_f007230_r004.jpg,None,-1,NOISE,0.0,True,False
24,Person_0177,Warehouse_015__Person_0177,74,74,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,150,360,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0177/Camera_09/Person_0177_Camera_09_f000150_r000.jpg,None,-1,NOISE,0.0,True,False
22,Person_0178,Warehouse_015__Person_0178,75,75,Camera_07,17,Warehouse_015,Person,1,0.6363636363636364,150,360,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0178/Camera_07/Person_0178_Camera_07_f000150_r001.jpg,None,-1,NOISE,0.0,True,False
843,Person_0178,Warehouse_015__Person_0178,75,75,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0178/Camera_08/Person_0178_Camera_08_f000000_r006.jpg,None,-1,NOISE,0.0,True,False
21,Person_0179,Warehouse_015__Person_0179,76,76,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,1110,5010,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0179/Camera_07/Person_0179_Camera_07_f001110_r008.jpg,None,-1,NOISE,0.0,True,False
51,Person_0180,Warehouse_015__Person_0180,77,77,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,390,870,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0180/Camera_09/Person_0180_Camera_09_f000390_r002.jpg,None,-1,NOISE,0.0,True,False
9,Person_0184,Warehouse_015__Person_0184,79,79,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,480,540,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0184/Camera_02/Person_0184_Camera_02_f000480_r008.jpg,None,-1,NOISE,0.0,True,False
876,Person_0184,Warehouse_015__Person_0184,79,79,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0184/Camera_03/Person_0184_Camera_03_f000000_r024.jpg,None,-1,NOISE,0.0,True,False
248,Person_0184,Warehouse_015__Person_0184,79,79,Camera_05,15,Warehouse_015,Person,1,0.008064516129032258,450,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0184/Camera_05/Person_0184_Camera_05_f000450_r018.jpg,None,-1,NOISE,0.0,True,False
29,Person_0184,Warehouse_015__Person_0184,79,79,Camera_08,18,Warehouse_015,Person,1,0.6206896551724138,0,600,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0184/Camera_08/Person_0184_Camera_08_f000000_r015.jpg,None,-1,NOISE,0.0,True,False
829,Person_0184,Warehouse_015__Person_0184,79,79,Camera_12,22,Warehouse_015,Person,1,0.6393244873341375,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0184/Camera_12/Person_0184_Camera_12_f000000_r032.jpg,None,-1,NOISE,0.0,True,False
61,Person_0186,Warehouse_015__Person_0186,81,81,Camera_05,15,Warehouse_015,Person,1,0.6557377049180327,630,7830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0186/Camera_05/Person_0186_Camera_05_f000630_r012.jpg,None,-1,NOISE,0.0,True,False
6,Person_0186,Warehouse_015__Person_0186,81,81,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,8340,8370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0186/Camera_07/Person_0186_Camera_07_f008340_r008.jpg,None,-1,NOISE,0.0,True,False
735,Person_0187,Warehouse_015__Person_0187,82,82,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0187/Camera_05/Person_0187_Camera_05_f000000_r025.jpg,None,-1,NOISE,0.0,True,False
4,Person_0188,Warehouse_015__Person_0188,83,83,Camera_05,15,Warehouse_015,Person,0,0.0,8880,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0188/Camera_05/Person_0188_Camera_05_f008880_r002.jpg,None,-1,NOISE,0.0,True,False
15,Person_0189,Warehouse_015__Person_0189,84,84,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,120,240,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0189/Camera_06/Person_0189_Camera_06_f000120_r009.jpg,None,-1,NOISE,0.0,True,False
52,Person_0190,Warehouse_015__Person_0190,85,85,Camera_08,18,Warehouse_015,Person,1,0.6153846153846154,4980,7740,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0190/Camera_08/Person_0190_Camera_08_f004980_r014.jpg,None,-1,NOISE,0.0,True,False
234,Person_0190,Warehouse_015__Person_0190,85,85,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,900,3900,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0190/Camera_09/Person_0190_Camera_09_f000900_r005.jpg,None,-1,NOISE,0.0,True,False
39,Person_0191,Warehouse_015__Person_0191,86,86,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,210,1320,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_09/Person_0191_Camera_09_f000210_r006.jpg,None,-1,NOISE,0.0,True,False
4,Person_0191,Warehouse_015__Person_0191,86,86,Camera_11,21,Warehouse_015,Person,1,0.5,5760,5790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0191/Camera_11/Person_0191_Camera_11_f005760_r008.jpg,None,-1,NOISE,0.0,True,False
3,Person_0193,Warehouse_015__Person_0193,88,88,Camera,0,Warehouse_015,Person,1,0.6666666666666666,2460,2460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0193/Camera/Person_0193_Camera_f002460_r024.jpg,None,-1,NOISE,0.0,True,False
139,Person_0194,Warehouse_015__Person_0194,89,89,Camera_09,19,Warehouse_015,Person,1,0.6618705035971223,5070,7230,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0194/Camera_09/Person_0194_Camera_09_f005070_r004.jpg,None,-1,NOISE,0.0,True,False
96,Person_0195,Warehouse_015__Person_0195,90,90,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,2970,8700,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0195/Camera_11/Person_0195_Camera_11_f002970_r007.jpg,None,-1,NOISE,0.0,True,False
310,Person_0196,Warehouse_015__Person_0196,91,91,Camera,0,Warehouse_015,Person,1,0.6645161290322581,2970,8160,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera/Person_0196_Camera_f002970_r008.jpg,None,-1,NOISE,0.0,True,False
9,Person_0196,Warehouse_015__Person_0196,91,91,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,5130,5190,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_04/Person_0196_Camera_04_f005130_r004.jpg,None,-1,NOISE,0.0,True,False
113,Person_0196,Warehouse_015__Person_0196,91,91,Camera_06,16,Warehouse_015,Person,1,0.6548672566371682,120,8790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_06/Person_0196_Camera_06_f000120_r004.jpg,None,-1,NOISE,0.0,True,False
64,Person_0196,Warehouse_015__Person_0196,91,91,Camera_09,19,Warehouse_015,Person,1,0.65625,3060,5250,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0196/Camera_09/Person_0196_Camera_09_f003060_r001.jpg,None,-1,NOISE,0.0,True,False
70,Person_0197,Warehouse_015__Person_0197,92,92,Camera_09,19,Warehouse_015,Person,1,0.6571428571428571,1110,1800,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0197/Camera_09/Person_0197_Camera_09_f001110_r007.jpg,None,-1,NOISE,0.0,True,False
45,Person_0198,Warehouse_015__Person_0198,93,93,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,1350,2130,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_04/Person_0198_Camera_04_f001350_r008.jpg,None,-1,NOISE,0.0,True,False
120,Person_0198,Warehouse_015__Person_0198,93,93,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,150,1320,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0198/Camera_09/Person_0198_Camera_09_f000150_r005.jpg,None,-1,NOISE,0.0,True,False
874,Person_0200,Warehouse_015__Person_0200,95,95,Camera_01,11,Warehouse_015,Person,1,0.665903890160183,210,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_01/Person_0200_Camera_01_f000210_r048.jpg,None,-1,NOISE,0.0,True,False
867,Person_0200,Warehouse_015__Person_0200,95,95,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,180,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_02/Person_0200_Camera_02_f000180_r014.jpg,None,-1,NOISE,0.0,True,False
709,Person_0200,Warehouse_015__Person_0200,95,95,Camera_03,13,Warehouse_015,Person,1,0.6600846262341326,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0200/Camera_03/Person_0200_Camera_03_f000000_r036.jpg,None,-1,NOISE,0.0,True,False
12,Person_0201,Warehouse_015__Person_0201,96,96,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,8340,8430,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0201/Camera_02/Person_0201_Camera_02_f008340_r010.jpg,None,-1,NOISE,0.0,True,False
6,Person_0202,Warehouse_015__Person_0202,97,97,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,390,420,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0202/Camera_09/Person_0202_Camera_09_f000390_r004.jpg,None,-1,NOISE,0.0,True,False
45,Person_0215,Warehouse_015__Person_0215,98,98,Camera_02,12,Warehouse_015,Person,1,0.5777777777777777,1380,1950,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0215/Camera_02/Person_0215_Camera_02_f001380_r006.jpg,None,-1,NOISE,0.0,True,False
36,Person_0215,Warehouse_015__Person_0215,98,98,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,8220,8550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0215/Camera_04/Person_0215_Camera_04_f008220_r007.jpg,None,-1,NOISE,0.0,True,False
45,Person_0215,Warehouse_015__Person_0215,98,98,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,8010,8460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0215/Camera_09/Person_0215_Camera_09_f008010_r002.jpg,None,-1,NOISE,0.0,True,False
255,Person_0216,Warehouse_015__Person_0216,99,99,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,0,2790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0216/Camera_05/Person_0216_Camera_05_f000000_r027.jpg,None,-1,NOISE,0.0,True,False
12,Person_0216,Warehouse_015__Person_0216,99,99,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,8880,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0216/Camera_07/Person_0216_Camera_07_f008880_r009.jpg,None,-1,NOISE,0.0,True,False
6,Person_0217,Warehouse_015__Person_0217,100,100,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,3210,3240,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0217/Camera_06/Person_0217_Camera_06_f003210_r001.jpg,None,-1,NOISE,0.0,True,False
