num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered,x,y,x3d,y3d,z3d
120,Person_0002,Warehouse_015__Person_0002,48,48,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,4680,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_02/Person_0002_Camera_02_f004680_r000.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.46632078,-0.41924807,-0.46632072,-0.419243,0.21221784
363,Person_0002,Warehouse_015__Person_0002,48,48,Camera_03,13,Warehouse_015,Person,1,0.5840220385674931,0,5580,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_03/Person_0002_Camera_03_f000000_r005.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.28607282,-0.4163279,-0.28607285,-0.4163214,0.17031388
18,Person_0002,Warehouse_015__Person_0002,48,48,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,1800,2160,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_04/Person_0002_Camera_04_f001800_r002.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.47855642,-0.4017954,-0.47855648,-0.401794,0.13323765
336,Person_0002,Warehouse_015__Person_0002,48,48,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,360,8340,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_05/Person_0002_Camera_05_f000360_r003.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.3515798,-0.4223791,-0.35157982,-0.4223717,0.16704482
57,Person_0002,Warehouse_015__Person_0002,48,48,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,6960,7530,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_06/Person_0002_Camera_06_f006960_r001.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.49111465,-0.31140307,-0.49111456,-0.31139874,0.21274236
192,Person_0002,Warehouse_015__Person_0002,48,48,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,2400,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_07/Person_0002_Camera_07_f000000_r001.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.2365736,-0.4454766,-0.2365735,-0.4454852,0.2305188
182,Person_0002,Warehouse_015__Person_0002,48,48,Camera_08,18,Warehouse_015,Person,1,0.5934065934065934,3780,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_08/Person_0002_Camera_08_f003780_r006.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.40945786,-0.4269689,-0.40945777,-0.42697152,0.20154393
99,Person_0002,Warehouse_015__Person_0002,48,48,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,1830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_09/Person_0002_Camera_09_f000000_r000.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.3912759,-0.4239665,-0.39127564,-0.4239717,0.20075789
742,Person_0002,Warehouse_015__Person_0002,48,48,Camera_10,20,Warehouse_015,Person,1,0.6388140161725068,0,8370,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_10/Person_0002_Camera_10_f000000_r009.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.40745422,-0.43344405,-0.40745425,-0.43344054,0.18568227
98,Person_0002,Warehouse_015__Person_0002,48,48,Camera_11,21,Warehouse_015,Person,1,0.5918367346938775,6360,8040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_11/Person_0002_Camera_11_f006360_r001.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.45484275,-0.3926763,-0.4548427,-0.3926751,0.17074251
571,Person_0002,Warehouse_015__Person_0002,48,48,Camera_12,22,Warehouse_015,Person,1,0.6164623467600701,30,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0002/Camera_12/Person_0002_Camera_12_f000030_r010.jpg,None,52,Warehouse_015__Person_0002,1.0,False,False,-0.4886663,-0.38751766,-0.48866603,-0.38751552,0.25651133
183,Person_0003,Warehouse_015__Person_0003,49,49,Camera,0,Warehouse_015,Person,1,0.6666666666666666,180,2940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera/Person_0003_Camera_f000180_r009.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.2800785,0.16565657,-0.2800784,0.16565476,0.493091
671,Person_0003,Warehouse_015__Person_0003,49,49,Camera_01,11,Warehouse_015,Person,1,0.5991058122205664,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_01/Person_0003_Camera_01_f000000_r016.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.32419136,0.16070358,-0.32419148,0.16070366,0.4833198
165,Person_0003,Warehouse_015__Person_0003,49,49,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,4410,6120,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_02/Person_0003_Camera_02_f004410_r002.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.41883996,0.17631058,-0.41883978,0.17631257,0.42638597
341,Person_0003,Warehouse_015__Person_0003,49,49,Camera_03,13,Warehouse_015,Person,1,0.6099706744868035,0,3990,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_03/Person_0003_Camera_03_f000000_r011.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.3727133,0.12989183,-0.37271318,0.12989092,0.4812204
24,Person_0003,Warehouse_015__Person_0003,49,49,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,1620,1830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_04/Person_0003_Camera_04_f001620_r005.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.34395194,0.23333812,-0.3439519,0.23333485,0.51912796
400,Person_0003,Warehouse_015__Person_0003,49,49,Camera_05,15,Warehouse_015,Person,1,0.665,3660,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_05/Person_0003_Camera_05_f003660_r010.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.32174456,0.17328188,-0.32174453,0.17328331,0.48695222
225,Person_0003,Warehouse_015__Person_0003,49,49,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,150,2850,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_07/Person_0003_Camera_07_f000150_r005.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.3103821,0.22535574,-0.31038195,0.22534688,0.55496335
29,Person_0003,Warehouse_015__Person_0003,49,49,Camera_08,18,Warehouse_015,Person,1,0.6206896551724138,5340,6030,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_08/Person_0003_Camera_08_f005340_r013.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.47866774,0.10070502,-0.47866765,0.10070571,0.3805844
162,Person_0003,Warehouse_015__Person_0003,49,49,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,1590,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_09/Person_0003_Camera_09_f000000_r002.jpg,None,-1,NOISE,0.0,True,False,-0.057353396,0.2789442,-0.057353165,0.2789155,0.6216878
660,Person_0003,Warehouse_015__Person_0003,49,49,Camera_10,20,Warehouse_015,Person,1,0.6393939393939394,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_10/Person_0003_Camera_10_f000000_r020.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.3661237,0.13038287,-0.36612368,0.13038218,0.44216344
183,Person_0003,Warehouse_015__Person_0003,49,49,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,6540,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_11/Person_0003_Camera_11_f006540_r002.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.314312,0.20890036,-0.31431192,0.20889652,0.53074557
557,Person_0003,Warehouse_015__Person_0003,49,49,Camera_12,22,Warehouse_015,Person,1,0.5637342908438061,180,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0003/Camera_12/Person_0003_Camera_12_f000180_r018.jpg,None,100,Warehouse_015__Person_0003,1.0,False,False,-0.37787747,0.11093067,-0.37787738,0.11093195,0.45621705
483,Person_0004,Warehouse_015__Person_0004,50,50,Camera,0,Warehouse_015,Person,1,0.6666666666666666,0,4830,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera/Person_0004_Camera_f000000_r015.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.43244585,0.6584923,-0.43244556,0.6584902,-0.08605829
484,Person_0004,Warehouse_015__Person_0004,50,50,Camera_01,11,Warehouse_015,Person,1,0.6157024793388429,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_01/Person_0004_Camera_01_f000000_r027.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.41998965,0.64121914,-0.4199893,0.64122105,-0.11912119
237,Person_0004,Warehouse_015__Person_0004,50,50,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,6030,8940,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_02/Person_0004_Camera_02_f006030_r006.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.5141257,0.60065967,-0.5141253,0.60066265,-0.13297239
376,Person_0004,Warehouse_015__Person_0004,50,50,Camera_03,13,Warehouse_015,Person,1,0.6648936170212766,0,5520,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_03/Person_0004_Camera_03_f000000_r019.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.3540366,0.71228695,-0.35403642,0.7122786,-0.10165821
339,Person_0004,Warehouse_015__Person_0004,50,50,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,240,3930,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_04/Person_0004_Camera_04_f000240_r008.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.46692875,0.65672565,-0.4669286,0.6567282,-0.09593912
224,Person_0004,Warehouse_015__Person_0004,50,50,Camera_05,15,Warehouse_015,Person,1,0.6517857142857143,4860,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_05/Person_0004_Camera_05_f004860_r012.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.40048486,0.62291765,-0.4004847,0.6229205,-0.109335095
227,Person_0004,Warehouse_015__Person_0004,50,50,Camera_07,17,Warehouse_015,Person,1,0.6607929515418502,300,5160,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_07/Person_0004_Camera_07_f000300_r007.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.33034307,0.7334548,-0.33034265,0.733442,-0.11595689
298,Person_0004,Warehouse_015__Person_0004,50,50,Camera_08,18,Warehouse_015,Person,1,0.5973154362416108,720,8490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_08/Person_0004_Camera_08_f000720_r013.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.2787719,0.7437345,-0.27877155,0.74372566,-0.051523857
60,Person_0004,Warehouse_015__Person_0004,50,50,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,4260,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_09/Person_0004_Camera_09_f000000_r005.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.2167677,0.7285622,-0.2167675,0.7285451,-0.039256684
449,Person_0004,Warehouse_015__Person_0004,50,50,Camera_10,20,Warehouse_015,Person,1,0.534521158129176,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_10/Person_0004_Camera_10_f000000_r034.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.46825683,0.633507,-0.4682565,0.6335043,-0.15853132
455,Person_0004,Warehouse_015__Person_0004,50,50,Camera_12,22,Warehouse_015,Person,1,0.5802197802197803,330,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0004/Camera_12/Person_0004_Camera_12_f000330_r028.jpg,None,80,Warehouse_015__Person_0004,1.0,False,False,-0.48660505,0.62516385,-0.48660484,0.6251682,-0.07012475
238,Person_0005,Warehouse_015__Person_0005,51,51,Camera,0,Warehouse_015,Person,1,0.6638655462184874,120,4650,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera/Person_0005_Camera_f000120_r016.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.27895927,-0.1078926,-0.2789591,-0.10789007,0.054340556
649,Person_0005,Warehouse_015__Person_0005,51,51,Camera_01,11,Warehouse_015,Person,1,0.5639445300462249,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_01/Person_0005_Camera_01_f000000_r028.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.33987916,-0.080948025,-0.33987892,-0.0809366,0.004874076
755,Person_0005,Warehouse_015__Person_0005,51,51,Camera_03,13,Warehouse_015,Person,1,0.633112582781457,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_03/Person_0005_Camera_03_f000000_r020.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.3509958,-0.10553924,-0.35099545,-0.10553083,0.05476772
33,Person_0005,Warehouse_015__Person_0005,51,51,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,2640,3030,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_04/Person_0005_Camera_04_f002640_r009.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.27436253,-0.12594454,-0.27436233,-0.12594345,0.09589609
321,Person_0005,Warehouse_015__Person_0005,51,51,Camera_05,15,Warehouse_015,Person,1,0.6355140186915887,330,7200,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_05/Person_0005_Camera_05_f000330_r017.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.40060535,-0.08996022,-0.40060517,-0.08995049,0.012159872
24,Person_0005,Warehouse_015__Person_0005,51,51,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,6240,6450,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_06/Person_0005_Camera_06_f006240_r001.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.103286855,-0.078792736,-0.10328666,-0.07880808,0.12885728
435,Person_0005,Warehouse_015__Person_0005,51,51,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,5040,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_07/Person_0005_Camera_07_f000000_r009.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.28773424,-0.091005154,-0.28773397,-0.09100459,0.088068664
18,Person_0005,Warehouse_015__Person_0005,51,51,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,8010,8220,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_08/Person_0005_Camera_08_f008010_r013.jpg,None,-1,NOISE,0.0,True,False,-0.033237405,-0.17953062,-0.033237338,-0.17953423,0.10541965
186,Person_0005,Warehouse_015__Person_0005,51,51,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,4620,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_09/Person_0005_Camera_09_f000000_r006.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.095435046,-0.089609854,-0.09543473,-0.0896241,0.16622095
620,Person_0005,Warehouse_015__Person_0005,51,51,Camera_10,20,Warehouse_015,Person,1,0.6193548387096774,60,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_10/Person_0005_Camera_10_f000060_r034.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.43003485,-0.100422524,-0.4300347,-0.10041004,0.010778984
640,Person_0005,Warehouse_015__Person_0005,51,51,Camera_12,22,Warehouse_015,Person,1,0.665625,120,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0005/Camera_12/Person_0005_Camera_12_f000120_r028.jpg,None,28,Warehouse_015__Person_0005,1.0,False,False,-0.35823172,-0.08746303,-0.35823146,-0.08745118,0.028407207
96,Person_0006,Warehouse_015__Person_0006,52,52,Camera,0,Warehouse_015,Person,1,0.6666666666666666,0,6450,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera/Person_0006_Camera_f000000_r008.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.44130573,0.5261654,-0.44130555,0.5261731,-0.17603962
686,Person_0006,Warehouse_015__Person_0006,52,52,Camera_01,11,Warehouse_015,Person,1,0.6588921282798834,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_01/Person_0006_Camera_01_f000000_r011.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.44756955,0.5251825,-0.4475695,0.5251905,-0.20214368
38,Person_0006,Warehouse_015__Person_0006,52,52,Camera_02,12,Warehouse_015,Person,1,0.631578947368421,7050,7470,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_02/Person_0006_Camera_02_f007050_r002.jpg,None,-1,NOISE,0.0,True,False,-0.51932955,0.43759644,-0.5193294,0.4376047,-0.143511
435,Person_0006,Warehouse_015__Person_0006,52,52,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_03/Person_0006_Camera_03_f000000_r009.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.44960555,0.5320295,-0.44960517,0.53203493,-0.20600785
711,Person_0006,Warehouse_015__Person_0006,52,52,Camera_05,15,Warehouse_015,Person,1,0.6666666666666666,600,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_05/Person_0006_Camera_05_f000600_r007.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.43502203,0.53231215,-0.4350218,0.53232104,-0.20736252
387,Person_0006,Warehouse_015__Person_0006,52,52,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,2310,6930,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_06/Person_0006_Camera_06_f002310_r003.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.4493082,0.5652403,-0.44930816,0.5652435,-0.1632231
174,Person_0006,Warehouse_015__Person_0006,52,52,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,0,6480,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_07/Person_0006_Camera_07_f000000_r003.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.46920353,0.5486831,-0.46920323,0.54868704,-0.18837461
6,Person_0006,Warehouse_015__Person_0006,52,52,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,0,30,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_09/Person_0006_Camera_09_f000000_r001.jpg,None,-1,NOISE,0.0,True,False,-0.3420325,0.6328424,-0.34203228,0.632831,-0.24900554
864,Person_0006,Warehouse_015__Person_0006,52,52,Camera_10,20,Warehouse_015,Person,1,0.6620370370370371,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_10/Person_0006_Camera_10_f000000_r015.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.42915967,0.5361215,-0.42915958,0.5361281,-0.20242074
327,Person_0006,Warehouse_015__Person_0006,52,52,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,2340,7050,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_11/Person_0006_Camera_11_f002340_r004.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.44776967,0.56792367,-0.4477694,0.5679294,-0.18800135
588,Person_0006,Warehouse_015__Person_0006,52,52,Camera_12,22,Warehouse_015,Person,1,0.6394557823129252,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0006/Camera_12/Person_0006_Camera_12_f000000_r014.jpg,None,111,Warehouse_015__Person_0006,0.9,False,False,-0.47026062,0.53034633,-0.47026047,0.5303547,-0.18605573
218,Person_0008,Warehouse_015__Person_0008,53,53,Camera,0,Warehouse_015,Person,1,0.6605504587155964,1590,5190,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera/Person_0008_Camera_f001590_r017.jpg,None,54,Warehouse_015__Person_0008,1.0,False,False,-0.27670088,-0.5663179,-0.2767009,-0.56631786,0.0031045144
404,Person_0008,Warehouse_015__Person_0008,53,53,Camera_01,11,Warehouse_015,Person,1,0.5693069306930693,0,8670,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_01/Person_0008_Camera_01_f000000_r037.jpg,None,54,Warehouse_015__Person_0008,1.0,False,False,-0.35582894,-0.47763336,-0.3558289,-0.477628,0.0008786561
165,Person_0008,Warehouse_015__Person_0008,53,53,Camera_02,12,Warehouse_015,Person,1,0.6545454545454545,5850,8550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_02/Person_0008_Camera_02_f005850_r008.jpg,None,54,Warehouse_015__Person_0008,1.0,False,False,-0.4877999,-0.47170743,-0.48779985,-0.47170493,-0.0073026675
300,Person_0008,Warehouse_015__Person_0008,53,53,Camera_03,13,Warehouse_015,Person,1,0.47333333333333333,390,6060,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_03/Person_0008_Camera_03_f000390_r033.jpg,None,54,Warehouse_015__Person_0008,1.0,False,False,-0.40198708,-0.5129021,-0.40198705,-0.5129006,0.05334101
370,Person_0008,Warehouse_015__Person_0008,53,53,Camera_05,15,Warehouse_015,Person,1,0.5513513513513514,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0008/Camera_05/Person_0008_Camera_05_f000000_r020.jpg,None,54,Warehouse_015__Person_0008,1.0,False,False,-0.3533377,-0.5131414,-0.3533375,-0.51314,0.011316071
