num_crops,global_id,identity_key,label,true_label,camera,camera_id,scene,object_type,is_occluded,occluded_crop_ratio,start_frame,end_frame,example_crop_path,track_id,cluster_label,cluster_as_identity,cluster_purity,is_noise,is_misclustered,x,y,x3d,y3d,z3d
129,Person_0167,Warehouse_015__Person_0167,64,64,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,5250,8580,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0167/Camera_09/Person_0167_Camera_09_f005250_r001.jpg,None,-1,NOISE,0.0,True,False,0.14941229,-0.13620448,0.14941227,-0.13620397,-0.26297015
355,Person_0167,Warehouse_015__Person_0167,64,64,Camera_10,20,Warehouse_015,Person,1,0.36056338028169016,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0167/Camera_10/Person_0167_Camera_10_f000000_r007.jpg,None,114,Warehouse_015__Person_0167,0.5555555555555556,False,False,0.122133486,-0.05043796,0.12213395,-0.050436836,-0.026686998
308,Person_0167,Warehouse_015__Person_0167,64,64,Camera_12,22,Warehouse_015,Person,1,0.6493506493506493,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0167/Camera_12/Person_0167_Camera_12_f000000_r009.jpg,None,-1,NOISE,0.0,True,False,-0.031552285,0.015294626,-0.031552304,0.015295702,0.06930533
314,Person_0168,Warehouse_015__Person_0168,65,65,Camera,0,Warehouse_015,Person,1,0.6369426751592356,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera/Person_0168_Camera_f000000_r019.jpg,None,115,Warehouse_015__Person_0168,0.7,False,False,0.17120928,-0.17044379,0.17120947,-0.17044339,0.048435446
405,Person_0168,Warehouse_015__Person_0168,65,65,Camera_01,11,Warehouse_015,Person,1,0.5333333333333333,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_01/Person_0168_Camera_01_f000000_r048.jpg,None,115,Warehouse_015__Person_0168,0.7,False,False,0.20793648,-0.14685905,0.20793684,-0.14685862,-0.05936894
48,Person_0168,Warehouse_015__Person_0168,65,65,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,2460,2910,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_02/Person_0168_Camera_02_f002460_r020.jpg,None,-1,NOISE,0.0,True,False,0.15226422,-0.22627924,0.15226448,-0.2262786,0.09698696
349,Person_0168,Warehouse_015__Person_0168,65,65,Camera_03,13,Warehouse_015,Person,1,0.5787965616045845,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_03/Person_0168_Camera_03_f000000_r037.jpg,None,115,Warehouse_015__Person_0168,0.7,False,False,0.22663827,-0.13153896,0.22663856,-0.13153823,-0.05758983
214,Person_0168,Warehouse_015__Person_0168,65,65,Camera_04,14,Warehouse_015,Person,1,0.6448598130841121,0,7590,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_04/Person_0168_Camera_04_f000000_r012.jpg,None,-1,NOISE,0.0,True,False,0.23129071,-0.13042137,0.23129064,-0.13042104,0.00016067649
280,Person_0168,Warehouse_015__Person_0168,65,65,Camera_05,15,Warehouse_015,Person,1,0.65,3210,6180,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_05/Person_0168_Camera_05_f003210_r033.jpg,None,115,Warehouse_015__Person_0168,0.7,False,False,0.17588407,-0.1190786,0.17588444,-0.11907844,-0.06378684
108,Person_0168,Warehouse_015__Person_0168,65,65,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,3660,5520,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_06/Person_0168_Camera_06_f003660_r007.jpg,None,-1,NOISE,0.0,True,False,0.09104823,-0.09269459,0.09104834,-0.0926945,0.01997841
231,Person_0168,Warehouse_015__Person_0168,65,65,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,5760,8790,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_07/Person_0168_Camera_07_f005760_r010.jpg,None,115,Warehouse_015__Person_0168,0.7,False,False,0.16969557,-0.12762634,0.1696959,-0.12762654,-0.046275392
264,Person_0168,Warehouse_015__Person_0168,65,65,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,60,2970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_08/Person_0168_Camera_08_f000060_r026.jpg,None,115,Warehouse_015__Person_0168,0.7,False,False,0.21634191,-0.10788232,0.21634196,-0.10788188,0.07795001
174,Person_0168,Warehouse_015__Person_0168,65,65,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,6240,8250,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_09/Person_0168_Camera_09_f006240_r004.jpg,None,-1,NOISE,0.0,True,False,0.15706797,-0.111696295,0.1570679,-0.11169595,0.020138469
597,Person_0168,Warehouse_015__Person_0168,65,65,Camera_10,20,Warehouse_015,Person,1,0.5896147403685092,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_10/Person_0168_Camera_10_f000000_r055.jpg,None,115,Warehouse_015__Person_0168,0.7,False,False,0.2022797,-0.12002996,0.20227979,-0.12002964,0.015494457
94,Person_0168,Warehouse_015__Person_0168,65,65,Camera_11,21,Warehouse_015,Person,1,0.6595744680851063,3600,5730,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_11/Person_0168_Camera_11_f003600_r010.jpg,None,-1,NOISE,0.0,True,False,0.19377495,-0.11720713,0.1937751,-0.11720724,-0.19531304
407,Person_0168,Warehouse_015__Person_0168,65,65,Camera_12,22,Warehouse_015,Person,1,0.6093366093366094,1110,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0168/Camera_12/Person_0168_Camera_12_f001110_r056.jpg,None,-1,NOISE,0.0,True,False,0.17063226,-0.1620308,0.17063251,-0.16203019,0.075374454
219,Person_0169,Warehouse_015__Person_0169,66,66,Camera,0,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera/Person_0169_Camera_f000000_r003.jpg,None,-1,NOISE,0.0,True,False,0.038220253,0.26195157,0.038220298,0.26195168,0.18238655
695,Person_0169,Warehouse_015__Person_0169,66,66,Camera_01,11,Warehouse_015,Person,1,0.6647482014388489,0,8580,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_01/Person_0169_Camera_01_f000000_r004.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.089087054,0.19201605,0.0890872,0.192016,0.14392446
57,Person_0169,Warehouse_015__Person_0169,66,66,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,1200,7560,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_02/Person_0169_Camera_02_f001200_r002.jpg,None,-1,NOISE,0.0,True,False,0.25047418,-0.10228417,0.2504745,-0.10228397,-0.08582967
564,Person_0169,Warehouse_015__Person_0169,66,66,Camera_03,13,Warehouse_015,Person,1,0.6666666666666666,0,8130,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_03/Person_0169_Camera_03_f000000_r003.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.14229126,0.23224758,0.14229126,0.23224726,0.07841819
87,Person_0169,Warehouse_015__Person_0169,66,66,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,8130,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_04/Person_0169_Camera_04_f008130_r002.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.07971028,0.25166848,0.07971031,0.25166884,0.12197123
412,Person_0169,Warehouse_015__Person_0169,66,66,Camera_05,15,Warehouse_015,Person,1,0.6650485436893204,480,5490,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_05/Person_0169_Camera_05_f000480_r003.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.095532455,0.24399906,0.0955327,0.24399889,0.13247183
169,Person_0169,Warehouse_015__Person_0169,66,66,Camera_06,16,Warehouse_015,Person,1,0.6627218934911243,1770,3450,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_06/Person_0169_Camera_06_f001770_r000.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.16677754,0.20144288,0.16677788,0.20144288,0.07502015
25,Person_0169,Warehouse_015__Person_0169,66,66,Camera_07,17,Warehouse_015,Person,1,0.64,5340,6420,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_07/Person_0169_Camera_07_f005340_r004.jpg,None,-1,NOISE,0.0,True,False,-0.004624542,0.086303554,-0.004624305,0.08630344,0.2217254
219,Person_0169,Warehouse_015__Person_0169,66,66,Camera_08,18,Warehouse_015,Person,1,0.6666666666666666,240,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_08/Person_0169_Camera_08_f000240_r004.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.12659629,0.23860236,0.1265964,0.2386026,0.1410222
809,Person_0169,Warehouse_015__Person_0169,66,66,Camera_10,20,Warehouse_015,Person,1,0.6378244746600742,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_10/Person_0169_Camera_10_f000000_r006.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.12937012,0.17868778,0.12937032,0.1786878,0.1353242
159,Person_0169,Warehouse_015__Person_0169,66,66,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,1740,3480,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_11/Person_0169_Camera_11_f001740_r001.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.14967158,0.18462642,0.14967175,0.18462615,0.07678577
611,Person_0169,Warehouse_015__Person_0169,66,66,Camera_12,22,Warehouse_015,Person,1,0.6546644844517185,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0169/Camera_12/Person_0169_Camera_12_f000000_r007.jpg,None,53,Warehouse_015__Person_0169,0.8181818181818182,False,False,0.15345049,0.20952609,0.15345062,0.20952612,0.09898414
486,Person_0170,Warehouse_015__Person_0170,67,67,Camera,0,Warehouse_015,Person,1,0.6625514403292181,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera/Person_0170_Camera_f000000_r002.jpg,None,-1,NOISE,0.0,True,False,0.09405486,0.32315883,0.09405441,0.3231582,0.12595756
526,Person_0170,Warehouse_015__Person_0170,67,67,Camera_01,11,Warehouse_015,Person,1,0.4828897338403042,210,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_01/Person_0170_Camera_01_f000210_r006.jpg,None,59,Warehouse_015__Person_0170,0.6666666666666666,False,False,0.18420772,0.18308792,0.18420783,0.18308806,0.060286995
549,Person_0170,Warehouse_015__Person_0170,67,67,Camera_03,13,Warehouse_015,Person,1,0.5391621129326047,270,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_03/Person_0170_Camera_03_f000270_r004.jpg,None,-1,NOISE,0.0,True,False,0.15947452,0.27054623,0.15947448,0.27054638,0.04731189
442,Person_0170,Warehouse_015__Person_0170,67,67,Camera_04,14,Warehouse_015,Person,1,0.665158371040724,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_04/Person_0170_Camera_04_f000000_r001.jpg,None,-1,NOISE,0.0,True,False,0.04003775,0.27738917,0.04003731,0.27738833,0.17352606
1,Person_0170,Warehouse_015__Person_0170,67,67,Camera_05,15,Warehouse_015,Person,0,0.0,3900,3900,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_05/Person_0170_Camera_05_f003900_r003.jpg,None,-1,NOISE,0.0,True,False,0.27292436,0.08214021,0.27292445,0.08214136,-0.06555017
363,Person_0170,Warehouse_015__Person_0170,67,67,Camera_07,17,Warehouse_015,Person,1,0.6611570247933884,480,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_07/Person_0170_Camera_07_f000480_r002.jpg,None,-1,NOISE,0.0,True,False,-0.25484666,0.051850267,-0.25484627,0.051850256,-0.033845674
210,Person_0170,Warehouse_015__Person_0170,67,67,Camera_08,18,Warehouse_015,Person,1,0.638095238095238,210,8880,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_08/Person_0170_Camera_08_f000210_r004.jpg,None,-1,NOISE,0.0,True,False,-0.24941906,0.3407979,-0.24941936,0.34079763,0.12964481
426,Person_0170,Warehouse_015__Person_0170,67,67,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,720,5190,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_09/Person_0170_Camera_09_f000720_r000.jpg,None,-1,NOISE,0.0,True,False,0.0941153,0.26002786,0.094114944,0.26002753,0.18202299
527,Person_0170,Warehouse_015__Person_0170,67,67,Camera_10,20,Warehouse_015,Person,1,0.4819734345351044,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_10/Person_0170_Camera_10_f000000_r005.jpg,None,59,Warehouse_015__Person_0170,0.6666666666666666,False,False,0.08963158,0.25690436,0.08963169,0.25690433,0.112468265
107,Person_0170,Warehouse_015__Person_0170,67,67,Camera_12,22,Warehouse_015,Person,1,0.6542056074766355,3600,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0170/Camera_12/Person_0170_Camera_12_f003600_r007.jpg,None,-1,NOISE,0.0,True,False,0.14955845,0.1783598,0.1495583,0.17835939,0.032089066
327,Person_0171,Warehouse_015__Person_0171,68,68,Camera,0,Warehouse_015,Person,1,0.654434250764526,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera/Person_0171_Camera_f000000_r010.jpg,None,107,Warehouse_015__Person_0171,1.0,False,False,0.0491093,-0.25456998,0.049109913,-0.25456977,0.017614309
766,Person_0171,Warehouse_015__Person_0171,68,68,Camera_01,11,Warehouse_015,Person,1,0.6109660574412533,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_01/Person_0171_Camera_01_f000000_r018.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True,0.14889926,-0.20289402,0.14889987,-0.20289378,-0.030991599
16,Person_0171,Warehouse_015__Person_0171,68,68,Camera_02,12,Warehouse_015,Person,1,0.375,3660,3960,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_02/Person_0171_Camera_02_f003660_r002.jpg,None,-1,NOISE,0.0,True,False,0.12981918,-0.2489296,0.12981947,-0.2489293,-0.18328968
655,Person_0171,Warehouse_015__Person_0171,68,68,Camera_03,13,Warehouse_015,Person,1,0.665648854961832,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_03/Person_0171_Camera_03_f000000_r013.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True,0.13276257,-0.23377782,0.13276325,-0.23377736,0.013586659
42,Person_0171,Warehouse_015__Person_0171,68,68,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,240,960,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_04/Person_0171_Camera_04_f000240_r005.jpg,None,-1,NOISE,0.0,True,False,0.0646413,-0.17492506,0.06464184,-0.17492452,-0.11780398
431,Person_0171,Warehouse_015__Person_0171,68,68,Camera_05,15,Warehouse_015,Person,1,0.654292343387471,3330,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_05/Person_0171_Camera_05_f003330_r010.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True,0.03605948,-0.23508738,0.036060277,-0.23508714,0.034061246
108,Person_0171,Warehouse_015__Person_0171,68,68,Camera_06,16,Warehouse_015,Person,1,0.6666666666666666,4440,7530,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_06/Person_0171_Camera_06_f004440_r002.jpg,None,-1,NOISE,0.0,True,False,-0.14262535,-0.19533587,-0.14262491,-0.19533591,0.067739435
316,Person_0171,Warehouse_015__Person_0171,68,68,Camera_07,17,Warehouse_015,Person,1,0.6582278481012658,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_07/Person_0171_Camera_07_f000000_r005.jpg,None,106,Warehouse_015__Person_0173,0.5,False,True,0.08358195,-0.26422065,0.08358258,-0.26422048,0.006038067
129,Person_0171,Warehouse_015__Person_0171,68,68,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,540,8850,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_09/Person_0171_Camera_09_f000540_r001.jpg,None,-1,NOISE,0.0,True,False,-0.052804396,-0.24470767,-0.052803647,-0.24470748,0.048609763
824,Person_0171,Warehouse_015__Person_0171,68,68,Camera_10,20,Warehouse_015,Person,1,0.6480582524271845,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_10/Person_0171_Camera_10_f000000_r024.jpg,None,107,Warehouse_015__Person_0171,1.0,False,False,0.08369462,-0.24664226,0.08369517,-0.24664198,-0.010395847
84,Person_0171,Warehouse_015__Person_0171,68,68,Camera_11,21,Warehouse_015,Person,1,0.6666666666666666,4530,6240,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_11/Person_0171_Camera_11_f004530_r002.jpg,None,-1,NOISE,0.0,True,False,0.06866094,-0.22289236,0.068661764,-0.22289194,0.0066772085
671,Person_0171,Warehouse_015__Person_0171,68,68,Camera_12,22,Warehouse_015,Person,1,0.6587183308494784,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0171/Camera_12/Person_0171_Camera_12_f000000_r020.jpg,None,107,Warehouse_015__Person_0171,1.0,False,False,0.055915967,-0.24512309,0.055916477,-0.2451228,-0.007372413
396,Person_0172,Warehouse_015__Person_0172,69,69,Camera,0,Warehouse_015,Person,1,0.6565656565656566,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera/Person_0172_Camera_f000000_r017.jpg,None,81,Warehouse_015__Person_0172,1.0,False,False,-0.042203512,-0.15861842,-0.042203404,-0.15861848,0.10833261
524,Person_0172,Warehouse_015__Person_0172,69,69,Camera_01,11,Warehouse_015,Person,1,0.6030534351145038,270,7710,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_01/Person_0172_Camera_01_f000270_r044.jpg,None,81,Warehouse_015__Person_0172,1.0,False,False,-0.023184944,-0.17388804,-0.023184735,-0.17388803,0.07225654
48,Person_0172,Warehouse_015__Person_0172,69,69,Camera_02,12,Warehouse_015,Person,1,0.6666666666666666,4860,5460,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_02/Person_0172_Camera_02_f004860_r012.jpg,None,88,Warehouse_015__Person_0172,1.0,False,False,0.061341144,-0.09743015,0.061341126,-0.09742985,0.03160797
390,Person_0172,Warehouse_015__Person_0172,69,69,Camera_03,13,Warehouse_015,Person,1,0.6461538461538462,900,7620,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_03/Person_0172_Camera_03_f000900_r034.jpg,None,81,Warehouse_015__Person_0172,1.0,False,False,-0.1066845,-0.12526791,-0.106684595,-0.12526809,0.12871373
333,Person_0172,Warehouse_015__Person_0172,69,69,Camera_04,14,Warehouse_015,Person,1,0.6666666666666666,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_04/Person_0172_Camera_04_f000000_r010.jpg,None,81,Warehouse_015__Person_0172,1.0,False,False,-0.019964645,-0.12947193,-0.019964721,-0.12947232,0.10054651
190,Person_0172,Warehouse_015__Person_0172,69,69,Camera_05,15,Warehouse_015,Person,1,0.6631578947368421,2910,5550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_05/Person_0172_Camera_05_f002910_r018.jpg,None,81,Warehouse_015__Person_0172,1.0,False,False,-0.13166328,-0.1965914,-0.13166316,-0.19659156,0.14165339
33,Person_0172,Warehouse_015__Person_0172,69,69,Camera_07,17,Warehouse_015,Person,1,0.6666666666666666,2250,2550,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_07/Person_0172_Camera_07_f002250_r013.jpg,None,-1,NOISE,0.0,True,False,-0.3367367,-0.042577866,-0.33673716,-0.042577527,0.14621486
377,Person_0172,Warehouse_015__Person_0172,69,69,Camera_08,18,Warehouse_015,Person,1,0.6472148541114059,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_08/Person_0172_Camera_08_f000000_r020.jpg,None,-1,NOISE,0.0,True,False,-0.011099302,-0.083413795,-0.01109934,-0.083413504,0.06932369
18,Person_0172,Warehouse_015__Person_0172,69,69,Camera_09,19,Warehouse_015,Person,1,0.6666666666666666,1260,1410,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_09/Person_0172_Camera_09_f001260_r008.jpg,None,-1,NOISE,0.0,True,False,-0.30169028,-0.14314453,-0.30169055,-0.14314456,0.076413
487,Person_0172,Warehouse_015__Person_0172,69,69,Camera_10,20,Warehouse_015,Person,1,0.5051334702258727,0,8970,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_10/Person_0172_Camera_10_f000000_r046.jpg,None,88,Warehouse_015__Person_0172,1.0,False,False,0.079534866,-0.08849905,0.07953502,-0.08849859,0.028372
25,Person_0172,Warehouse_015__Person_0172,69,69,Camera_11,21,Warehouse_015,Person,1,0.64,4680,4920,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_11/Person_0172_Camera_11_f004680_r007.jpg,None,-1,NOISE,0.0,True,False,-0.21549818,-0.16631995,-0.21549827,-0.16632037,0.0944756
387,Person_0172,Warehouse_015__Person_0172,69,69,Camera_12,22,Warehouse_015,Person,1,0.5633074935400517,2280,7530,/pfs/data6/home/st/st_us-053000/st_st191959/DL-Lab/DataSet/MTMC_Tracking_2025_Preprocessed/val/Warehouse_015/crops/Person_0172/Camera_12/Person_0172_Camera_12_f002280_r042.jpg,None,88,Warehouse_015__Person_0172,1.0,False,False,0.075243026,-0.059464112,0.07524312,-0.059463788,-0.0019985475
